,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000017.SZ,20171229,6.21,6.23,6.14,6.2,6.21,-0.009999999999999787,-0.161,11518.01,7114.381,6.302,13260.4,6.5062,13188.3469,6.6838,17124.7112,7.7678,27239.7021,7.9283,30483.1892,7.2484,22150.5919
1,000017.SZ,20171228,6.28,6.29,6.15,6.21,6.28,-0.07000000000000028,-1.1146,15641.61,9706.903,6.382,14638.0,6.5415,13130.1408,6.7165,17207.4326,7.7806,27393.3271,7.9492,30794.6714,7.2745,22609.7173
2,000017.SZ,20171227,6.39,6.39,6.25,6.28,6.4,-0.1200000000000001,-1.875,16283.0,10262.841,6.46,14183.476,6.5785,12804.4938,6.7497,17259.3206,7.7934,27671.278,7.9721,30921.4666,7.2993,22731.8159
3,000017.SZ,20171226,6.39,6.46,6.33,6.4,6.42,-0.019999999999999574,-0.3115,10144.38,6475.189,6.53,13216.48,6.6115,12424.8408,6.7794,17146.2935,7.8042,27882.6637,7.995,31228.6672,7.3233,22749.4361
4,000017.SZ,20171225,6.58,6.59,6.4,6.42,6.6,-0.17999999999999972,-2.7273,12715.0,8247.733,6.576,13328.446,6.6308,12604.6846,6.8059,17557.5647,7.8145,28031.1655,8.0195,31619.2613,7.3455,22909.8983
5,000017.SZ,20171222,6.55,6.6,6.53,6.6,6.6,0.0,0.0,18406.01,12093.864,6.62,13906.082,6.6454,12275.9746,6.8329,18145.8006,7.8253,28193.5732,8.0462,32054.0462,7.368,23081.6545
6,000017.SZ,20171221,6.62,6.62,6.56,6.6,6.63,-0.03000000000000025,-0.4525,13368.99,8795.014,6.636,13019.584,6.6485,12315.6108,6.8491,18117.2606,7.8348,28396.8792,8.0728,33087.1444,7.3883,23157.1479
7,000017.SZ,20171220,6.6,6.64,6.55,6.63,6.63,0.0,0.0,11448.02,7548.748,6.644,12922.828,6.6546,12688.7377,6.8662,18184.5847,7.8446,28788.7907,8.0977,33694.1362,7.4092,23317.5919
8,000017.SZ,20171219,6.59,6.75,6.57,6.63,6.64,-0.009999999999999787,-0.1506,10704.21,7111.081,6.648,12384.698,6.6585,13010.41,6.8818,18350.2459,7.8529,29198.7801,8.1221,34458.1298,7.4307,23815.0075
9,000017.SZ,20171218,6.69,6.69,6.54,6.64,6.68,-0.040000000000000036,-0.5988,15603.18,10326.356,6.654,12396.122,6.6623,13184.7546,6.9024,18338.5065,7.8673,29403.3079,8.1475,35731.9166,7.4515,24094.6747
