,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688109.SH,20210812,70.85,71.86,70.3,70.39,70.88,-0.49,-0.6913,2236.58,15873.679
1,688109.SH,20210811,71.99,71.99,70.09,70.88,71.26,-0.38,-0.5333,2669.03,18902.044
2,688109.SH,20210810,69.61,72.56,69.11,71.26,69.28,1.98,2.858,3754.1,26792.068
3,688109.SH,20210809,68.13,69.79,67.5,69.28,68.35,0.93,1.3606,2129.2,14708.092
4,688109.SH,20210806,70.02,70.02,67.74,68.35,69.58,-1.23,-1.7677,2155.04,14782.682
5,688109.SH,20210805,70.58,71.54,69.03,69.58,71.09,-1.51,-2.1241,2391.0,16811.754
6,688109.SH,20210804,70.0,72.0,68.01,71.09,69.9,1.19,1.7024,3305.71,23472.127
7,688109.SH,20210803,68.81,72.12,68.81,69.9,69.15,0.75,1.0846,4344.59,30721.501
8,688109.SH,20210802,67.36,69.44,66.6,69.15,67.36,1.79,2.6574,3255.13,22186.266
9,688109.SH,20210730,66.81,68.58,65.01,67.36,66.81,0.55,0.8232,4098.69,27363.913
10,688109.SH,20210729,65.6,67.68,65.4,66.81,65.9,0.91,1.3809,4160.08,27789.832
11,688109.SH,20210728,70.05,70.86,65.25,65.9,71.03,-5.13,-7.2223,7548.72,50818.822
12,688109.SH,20210727,71.33,72.62,70.21,71.03,71.33,-0.3,-0.4206,4777.72,34198.168
13,688109.SH,20210726,72.27,72.97,70.13,71.33,72.19,-0.86,-1.1913,3625.81,25930.82
14,688109.SH,20210723,72.51,73.96,72.11,72.19,73.0,-0.81,-1.1096,3659.82,26530.93
15,688109.SH,20210722,74.08,74.25,72.2,73.0,74.51,-1.51,-2.0266,4890.19,35605.926
16,688109.SH,20210721,71.82,74.77,71.74,74.51,71.82,2.69,3.7455,7170.93,52467.414
17,688109.SH,20210720,72.89,73.08,71.5,71.82,73.59,-1.77,-2.4052,5392.51,38773.382
18,688109.SH,20210719,72.88,73.66,71.62,73.59,72.87,0.72,0.9881,4358.62,31731.676
19,688109.SH,20210716,74.2,74.59,72.18,72.87,74.24,-1.37,-1.8454,6755.95,49361.976
20,688109.SH,20210715,75.5,75.67,72.53,74.24,75.08,-0.84,-1.1188,6613.65,48620.433
21,688109.SH,20210714,76.42,76.68,74.68,75.08,76.19,-1.11,-1.4569,4885.44,36809.35
22,688109.SH,20210713,79.01,79.01,75.9,76.19,78.9,-2.71,-3.4347,6858.21,52921.31
23,688109.SH,20210712,77.05,79.37,76.51,78.9,76.84,2.06,2.6809,9134.67,71442.359
24,688109.SH,20210709,78.78,80.7,74.21,76.84,80.1,-3.26,-4.0699,11648.99,89492.72
25,688109.SH,20210708,81.0,81.84,79.2,80.1,81.4,-1.3,-1.5971,7507.96,60024.284
26,688109.SH,20210707,78.66,82.47,78.51,81.4,79.7,1.7,2.133,8856.36,71179.899
27,688109.SH,20210706,83.09,84.68,77.8,79.7,83.09,-3.39,-4.0799,12985.11,104354.281
28,688109.SH,20210705,80.48,85.58,78.23,83.09,78.99,4.1,5.1905,15543.81,127284.365
29,688109.SH,20210702,77.36,80.55,76.67,78.99,77.91,1.08,1.3862,10890.19,86230.79
30,688109.SH,20210701,79.05,80.58,77.31,77.91,77.64,0.27,0.3478,9791.84,77247.14
